20120927,   28.15,   28.47,   38.34,   68.61,   47.97,   63.80,   25.94,   64.06,   29.78,   22.53,   54.22,   53.17,  181.37,   27.67,   10.11,   93.31,   18.15,   53.85,   19.72,   24.58,   75.21,   48.34,   26.06,   87.50,  230.13,   57.70,    9.83,   73.26,  267.59,  119.20,  285.65,   11.24,   10.76,   25.91,   23.40,    5.79,   12.06,   17.09,    7.59,   11.14,   11.16,  136.98,  564.02,   82.07,   22.72,    9.95,   56.08,  369.24,   10.65,   76.14,
20120928,   28.34,   28.47,   38.56,   68.61,   48.72,   65.04,   25.75,   63.66,   29.39,   22.53,   55.08,   53.26,  180.94,   28.34,   10.15,   95.42,   18.15,   54.92,   19.91,   24.96,   77.10,   48.63,   26.57,   89.07,  229.41,   59.14,    9.39,   73.41,  254.83,  118.77,  278.77,   11.13,   10.73,   25.99,   23.25,    5.73,   12.21,   16.94,    7.62,   11.14,   11.22,  136.54,  564.02,   82.46,   22.95,    9.63,   56.54,  358.52,   10.65,   76.23,
20121001,   28.07,   28.47,   38.12,   68.37,   47.64,   65.04,   25.44,   63.34,   28.70,   22.11,   54.58,   53.71,  179.64,   28.23,    9.99,   94.15,   17.99,   54.51,   19.19,   25.00,   76.33,   49.00,   26.48,   88.29,  227.24,   59.14,    9.21,   72.95,  257.30,  118.77,  285.15,   11.10,   10.70,   25.82,   23.25,    5.69,   12.10,   16.76,    7.53,   11.02,   11.10,  136.11,  551.01,   82.46,   23.04,    9.27,   55.92,  343.13,   10.59,   75.80,
20121002,   27.91,   28.43,   37.97,   68.69,   48.22,   64.71,   25.75,   63.50,   29.19,   22.32,   55.36,   53.17,  182.23,   28.08,   10.07,   94.57,   18.32,   54.75,   19.27,   25.38,   76.93,   49.22,   26.89,   89.85,  225.44,   59.22,    9.43,   73.10,  265.12,  122.21,  289.57,   11.17,   10.76,   25.82,   23.47,    5.73,   12.21,   17.02,    7.53,   11.05,   11.19,  136.11,  566.81,   83.61,   22.98,    9.32,   56.16,  356.18,   10.62,   75.62,
20121003,   27.79,   28.32,   37.30,   67.71,   47.97,   64.71,   25.21,   63.26,   29.04,   22.15,   55.01,   51.99,  180.50,   27.71,   10.03,   94.15,   18.28,   54.57,   18.85,   25.38,   77.10,   48.56,   26.57,   88.68,  224.72,   58.92,    9.39,   72.55,  264.71,  120.92,  288.10,   11.10,   10.66,   25.66,   23.25,    5.69,   12.10,   16.72,    7.37,   11.02,   11.16,  136.11,  568.67,   84.00,   22.59,    9.41,   56.08,  359.45,   10.59,   74.85,
20121004,   28.26,   28.36,   37.90,   66.24,   47.97,   64.87,   25.28,   61.98,   28.94,   22.07,   55.44,   52.17,  182.66,   27.48,    9.90,   94.57,   18.07,   54.39,   18.17,   25.61,   77.79,   48.63,   25.93,   87.90,  222.20,   56.56,    9.21,   72.71,  262.24,  121.35,  281.72,   11.20,   10.76,   26.07,   23.84,    5.71,   12.21,   16.76,    7.37,   11.14,   11.25,  134.80,  566.81,   86.31,   21.55,    9.36,   56.16,  358.05,   10.62,   74.85,
20121005,   28.34,   28.36,   37.75,   66.48,   47.89,   64.05,   25.59,   61.90,   28.55,   21.98,   55.72,   53.08,  183.10,   27.82,    9.82,   94.15,   17.99,   53.97,   18.14,   25.65,   78.13,   48.85,   25.56,   89.07,  220.40,   56.03,    9.47,   72.71,  267.59,  118.77,  284.17,   11.17,   10.79,   26.35,   24.21,    5.75,   12.14,   17.02,    7.41,   11.11,   11.25,  133.93,  580.75,   85.15,   20.99,    9.50,   56.16,  363.64,   10.68,   74.76,
20121008,   28.34,   28.51,   38.04,   66.32,   47.06,   62.73,   25.56,   61.58,   28.15,   21.90,   55.72,   52.35,  181.80,   27.89,    9.82,   94.57,   18.19,   52.95,   17.68,   25.23,   76.50,   48.63,   25.65,   86.33,  221.12,   56.18,    9.25,   72.48,  269.24,  117.05,  281.72,   11.10,   10.66,   26.19,   23.88,    5.72,   11.82,   16.72,    7.41,   10.99,   11.22,  133.93,  568.67,   85.54,   21.25,    9.32,   56.08,  354.32,   10.62,   74.76,
20121009,   28.65,   28.55,   38.93,   66.32,   47.06,   63.31,   25.67,   60.54,   28.50,   22.20,   56.15,   52.17,  180.07,   28.30,    9.90,   90.79,   18.28,   53.31,   17.53,   24.04,   74.79,   48.92,   25.70,   89.07,  216.08,   54.82,    9.03,   73.18,  266.77,  111.45,  262.09,   11.06,   10.70,   26.48,   23.99,    5.72,   11.78,   16.72,    7.47,   10.89,   11.19,  134.80,  559.38,   88.62,   20.67,    9.32,   57.95,  354.32,   10.65,   76.49,
20121011,   28.07,   27.97,   37.67,   65.17,   45.57,   62.40,   24.62,   59.18,   27.96,   21.94,   55.15,   51.63,  180.50,   28.08,    9.74,   84.49,   17.95,   51.34,   16.36,   24.54,   73.41,   47.31,   25.10,   87.50,  209.24,   53.07,    9.08,   73.02,  268.00,  110.16,  243.93,   10.85,   10.53,   26.23,   23.66,    5.60,   11.38,   16.49,    7.19,   10.61,   11.07,  132.63,  567.74,   87.08,   20.18,    9.27,   58.34,  350.59,   10.52,   74.93,
20121012,   27.64,   27.74,   38.04,   65.50,   46.07,   61.90,   24.93,   59.18,   27.81,   21.86,   54.36,   50.82,  180.07,   28.45,    9.70,   84.49,   17.63,   51.82,   16.40,   24.16,   74.10,   46.87,   25.37,   88.68,  212.48,   52.61,    9.16,   72.55,  263.47,  111.02,  247.36,   10.82,   10.53,   26.15,   23.44,    5.57,   11.18,   16.46,    7.16,   10.58,   10.91,  132.63,  568.67,   84.38,   20.31,    9.18,   57.87,  349.66,   10.45,   74.33,
20121015,   28.26,   28.05,   38.41,   65.58,   45.99,   62.15,   25.13,   59.50,   28.01,   21.90,   53.72,   50.10,  182.23,   28.00,    9.49,   84.91,   17.27,   52.24,   16.40,   24.16,   74.18,   46.65,   24.59,   89.07,  213.56,   51.93,    9.43,   72.01,  259.36,  108.87,  245.40,   10.78,   10.53,   26.07,   23.32,    5.58,   11.30,   16.34,    7.16,   10.70,   10.82,  132.20,  569.60,   82.84,   20.54,    9.41,   56.78,  347.79,   10.39,   74.33,
20121016,   28.61,   28.09,   38.56,   65.50,   46.07,   61.24,   25.05,   59.98,   27.76,   21.90,   53.65,   50.10,  182.66,   28.08,    9.49,   88.27,   17.67,   52.30,   16.44,   24.77,   75.13,   46.51,   25.14,   87.50,  216.08,   53.98,   10.05,   72.16,  261.41,  112.74,  245.89,   10.82,   10.50,   26.19,   23.51,    5.60,   11.18,   16.49,    7.25,   10.83,   10.94,  133.06,  573.31,   82.84,   20.47,   10.04,   56.47,  361.78,   10.45,   74.24,
20121017,   28.81,   27.97,   38.49,   65.50,   46.48,   61.08,   24.93,   60.22,   27.76,   21.94,   53.29,   50.10,  181.37,   28.42,    9.49,   88.69,   17.55,   52.18,   16.17,   24.62,   75.04,   46.73,   25.97,   86.72,  216.80,   53.83,   10.54,   71.77,  261.00,  116.19,  253.74,   10.75,   10.53,   26.11,   23.40,    5.61,   11.22,   16.42,    7.19,   10.70,   10.88,  133.06,  564.95,   79.76,   20.47,   10.22,   55.69,  365.51,   10.39,   74.15,
20121018,   28.73,   27.97,   38.27,   65.58,   46.57,   62.23,   25.13,   61.10,   28.01,   22.07,   53.58,   49.65,  183.10,   28.08,    9.40,   86.17,   17.59,   52.24,   15.87,   24.00,   75.64,   46.87,   25.74,   82.43,  212.48,   53.15,   10.36,   72.24,  263.47,  116.19,  250.80,   10.78,   10.47,   26.31,   23.40,    5.60,   11.22,   16.61,    7.16,   10.70,   10.91,  131.33,  567.74,   81.30,   20.21,   10.26,   55.30,  362.71,   10.42,   73.98,
20121019,   29.36,   28.28,   38.56,   64.93,   46.15,   61.24,   24.97,   60.06,   27.71,   21.94,   52.58,   48.92,  182.23,   28.08,    9.28,   84.91,   17.23,   51.22,   15.87,   23.51,   74.44,   46.95,   25.10,   82.43,  219.32,   52.39,   10.31,   71.93,  266.36,  114.47,  252.27,   10.71,   10.40,   26.07,   23.03,    5.57,   11.10,   16.49,    7.10,   10.58,   10.79,  130.46,  562.16,   80.53,   20.11,   10.36,   53.58,  359.45,   10.39,   73.55,
20121022,   29.51,   28.28,   38.19,   63.54,   45.41,   60.75,   24.86,   60.54,   27.61,   21.73,   52.72,   49.01,  183.10,   27.93,    9.28,   84.91,   16.99,   50.81,   15.72,   23.62,   73.84,   47.83,   24.86,   81.25,  219.68,   52.39,   10.31,   72.01,  268.41,  119.63,  253.25,   10.64,   10.34,   25.86,   22.77,    5.53,   11.02,   16.46,    6.97,   10.55,   10.73,  129.59,  553.80,   80.14,   20.31,   10.40,   53.97,  356.18,   10.36,   72.94,
20121023,   29.36,   27.97,   38.04,   64.19,   44.58,   60.66,   24.70,   60.06,   27.07,   21.52,   52.79,   49.20,  180.07,   28.08,    9.20,   85.33,   17.11,   50.57,   15.53,   23.55,   73.58,   47.02,   23.99,   81.25,  220.04,   51.78,   10.40,   72.09,  265.53,  117.48,  253.25,   10.71,   10.34,   25.54,   22.55,    5.49,   10.91,   16.49,    7.00,   10.45,   10.69,  127.85,  551.01,   80.14,   20.11,   10.36,   53.82,  358.05,   10.26,   71.73,
20121024,   29.40,   28.01,   37.82,   63.95,   44.00,   60.25,   24.39,   59.26,   27.07,   21.31,   52.00,   49.47,  179.64,   28.30,    9.28,   83.65,   16.99,   50.75,   15.42,   23.39,   73.33,   46.65,   23.43,   81.25,  218.24,   51.63,   10.23,   72.09,  268.83,  118.77,  258.65,   10.61,   10.27,   25.70,   22.70,    5.45,   10.91,   16.34,    7.25,   10.42,   10.63,  125.24,  550.08,   80.91,   19.88,   10.04,   53.82,  362.71,   10.19,   71.39,
20121025,   29.63,   28.09,   38.04,   64.27,   43.91,   60.00,   23.96,   59.26,   27.07,   21.35,   52.07,   48.56,  179.21,   27.93,    9.36,   84.07,   16.67,   50.86,   15.61,   23.09,   72.81,   46.87,   22.33,   77.74,  223.28,   52.01,    9.83,   71.93,  264.30,  114.47,  243.44,   10.61,   10.27,   25.42,   22.40,    5.43,   10.75,   16.31,    7.22,   10.33,   10.60,  125.24,  552.87,   81.69,   19.49,    9.63,   54.05,  354.32,   10.26,   71.39,
20121026,   28.46,   27.63,   37.38,   64.03,   42.17,   58.68,   23.53,   56.45,   26.82,   21.18,   51.57,   47.21,  178.78,   27.78,    9.11,   84.07,   16.19,   50.33,   14.55,   23.01,   74.96,   46.65,   20.85,   78.13,  222.92,   50.18,    9.16,   71.54,  262.24,  108.44,  231.66,   10.40,   10.08,   24.44,   21.74,    5.21,   10.31,   15.82,    6.91,   10.01,   10.35,  123.50,  572.38,   80.14,   18.16,    9.27,   53.19,  346.86,   10.06,   71.73,
20121029,   28.85,   27.63,   37.53,   64.11,   41.76,   57.20,   23.38,   55.01,   26.67,   21.31,   51.57,   46.31,  177.48,   27.71,    9.03,   84.49,   16.91,   50.15,   13.83,   23.01,   75.64,   45.41,   20.76,   75.86,  225.44,   51.17,    9.39,   71.15,  271.30,  102.42,  215.46,   10.33,   10.01,   24.44,   21.63,    5.11,   10.31,   15.86,    6.91,    9.95,   10.32,  126.98,  566.81,   79.76,   17.41,    9.68,   53.58,  323.55,    9.93,   72.25,
20121030,   29.20,   27.97,   37.60,   64.60,   42.01,   57.78,   23.73,   56.21,   26.97,   21.31,   51.93,   45.95,  177.91,   27.78,    9.15,   86.59,   17.83,   52.54,   14.21,   23.32,   75.56,   45.63,   21.13,   78.13,  228.69,   51.63,    9.92,   71.77,  267.59,  109.30,  200.74,   10.40,   10.04,   24.68,   22.00,    5.20,   10.67,   16.04,    7.07,   10.14,   10.39,  126.98,  576.10,   79.76,   17.60,    9.90,   53.19,  324.48,   10.00,   74.24,
20121031,   29.24,   27.97,   38.27,   65.17,   42.67,   57.12,   23.53,   55.73,   27.61,   21.14,   52.29,   46.13,  179.64,   27.85,    9.03,   83.90,   17.67,   52.95,   13.90,   21.79,   76.16,   45.26,   20.85,   79.30,  225.44,   50.72,    9.83,   71.62,  267.18,  109.30,  207.12,   10.33,   10.01,   24.44,   21.66,    5.16,   10.47,   15.93,    6.97,   10.14,   10.26,  125.67,  577.96,   78.60,   18.29,    9.86,   52.57,  342.20,    9.96,   73.55,
20121101,   28.58,   27.90,   38.19,   63.21,   42.51,   56.29,   23.65,   55.33,   26.38,   21.14,   52.58,   45.76,  178.35,   27.52,    8.78,   84.49,   17.39,   53.61,   13.72,   20.91,   76.59,   42.85,   22.28,   80.47,  225.44,   53.37,   10.40,   71.46,  268.83,  109.73,  205.15,   10.33,   10.01,   24.52,   21.66,    5.11,   10.43,   15.78,    6.97,   10.07,   10.29,  123.50,  588.18,   78.22,   18.22,   10.22,   52.57,  353.39,    9.96,   72.51,
20121102,   29.16,   28.05,   38.27,   62.96,   43.75,   56.12,   23.84,   55.73,   26.18,   21.48,   52.58,   45.40,  168.41,   27.71,    8.82,   87.85,   17.59,   52.89,   14.40,   21.86,   77.19,   40.50,   22.47,   77.58,  221.48,   53.60,   10.62,   71.69,  267.59,  108.01,  193.38,   10.50,   10.14,   25.13,   22.07,    5.22,   10.91,   16.19,    7.19,   10.26,   10.48,  126.54,  586.32,   78.60,   18.94,   10.04,   52.65,  356.65,   10.06,   72.86,
20121105,   29.75,   28.01,   38.56,   62.23,   43.09,   56.29,   23.81,   55.65,   26.28,   21.39,   52.43,   44.95,  163.23,   28.15,    8.78,   87.01,   17.63,   52.24,   14.25,   22.02,   77.53,   40.94,   21.68,   76.96,  223.64,   54.13,   10.45,   72.24,  261.83,  109.73,  190.43,   10.43,   10.11,   25.01,   21.66,    5.19,   10.75,   15.97,    7.10,   10.11,   10.39,  128.28,  571.46,   79.37,   19.20,   10.08,   52.72,  361.31,   10.03,   73.38,
20121106,   29.94,   28.01,   38.93,   63.04,   43.25,   56.12,   23.88,   56.29,   26.67,   21.39,   52.22,   45.13,  164.96,   28.23,    8.78,   89.53,   17.87,   53.61,   14.21,   22.17,   77.62,   42.55,   22.05,   78.91,  225.44,   54.89,   10.40,   72.95,  255.24,  110.59,  196.81,   10.50,   10.11,   25.58,   21.85,    5.27,   10.87,   15.97,    7.16,   10.04,   10.48,  130.02,  599.33,   78.60,   19.30,   10.04,   52.88,  372.04,   10.03,   73.20,
20121107,   30.06,   28.17,   38.64,   63.29,   43.42,   55.46,   24.12,   56.61,   27.17,   21.48,   52.43,   46.58,  161.07,   28.23,    8.86,   90.79,   17.83,   53.91,   14.17,   22.40,   78.13,   41.97,   21.96,   79.69,  226.16,   54.66,   10.49,   72.32,  259.36,  111.45,  204.66,   10.57,   10.24,   26.03,   22.33,    5.35,   10.95,   16.12,    7.31,   10.07,   10.57,  131.76,  641.15,   78.99,   19.56,   10.08,   52.33,  379.03,   10.16,   73.03,
20121108,   29.67,   28.05,   38.79,   62.96,   42.84,   54.31,   23.88,   55.97,   26.28,   21.27,   52.58,   45.58,  158.05,   28.08,    8.82,   90.37,   17.91,   54.27,   13.98,   22.09,   77.70,   41.75,   21.59,   80.47,  224.72,   53.45,   10.58,   72.71,  261.00,  111.45,  207.61,   10.43,   10.08,   25.66,   22.00,    5.22,   10.71,   15.93,    7.13,    9.98,   10.39,  130.89,  667.16,   78.60,   19.07,   10.36,   52.10,  387.42,   10.00,   71.64,
20121109,   29.40,   27.93,   38.41,   62.14,   42.51,   53.90,   23.96,   56.61,   26.52,   21.39,   52.36,   46.76,  158.48,   27.71,    9.03,   89.95,   18.15,   54.57,   14.51,   22.09,   77.96,   41.75,   22.51,   81.64,  230.85,   54.36,   10.54,   72.32,  267.59,  115.33,  221.84,   10.47,   10.11,   25.95,   22.03,    5.34,   10.75,   15.89,    7.25,   10.01,   10.42,  130.89,  656.01,   77.45,   19.13,   10.36,   51.71,  400.94,   10.13,   71.56,
20121112,   29.40,   27.93,   38.71,   61.57,   42.34,   53.40,   23.88,   56.37,   26.13,   21.18,   52.00,   45.86,  158.48,   27.63,    8.86,   89.95,   18.23,   53.73,   14.02,   21.86,   78.39,   42.33,   21.87,   77.04,  228.69,   54.74,   10.67,   72.09,  265.12,  115.33,  237.06,   10.40,   10.04,   25.95,   21.81,    5.29,   10.87,   15.82,    7.25,   10.04,   10.35,  130.46,  644.86,   76.29,   18.77,   10.40,   52.02,  390.22,   10.13,   71.47,
20121113,   28.85,   27.70,   37.90,   59.20,   40.68,   50.76,   23.22,   55.17,   25.49,   21.02,   51.72,   44.68,  152.44,   26.96,    8.74,   87.85,   17.75,   52.36,   13.72,   21.02,   77.53,   41.38,   21.68,   74.07,  226.88,   53.07,   10.18,   72.01,  263.47,  111.45,  220.86,   10.29,    9.91,   25.17,   21.44,    5.17,   10.63,   15.59,    7.07,    9.89,   10.20,  128.28,  631.85,   77.83,   18.32,    9.95,   53.82,  386.95,   10.00,   69.31,
20121114,   28.73,   27.67,   37.82,   57.31,   40.10,   49.77,   23.69,   55.25,   25.34,   21.14,   50.64,   44.86,  157.19,   27.89,    8.78,   88.27,   18.03,   53.61,   13.83,   21.60,   77.70,   41.16,   21.68,   75.63,  226.16,   51.63,   10.36,   72.09,  261.83,  115.33,  229.69,   10.36,    9.95,   25.42,   21.52,    5.16,   10.75,   15.63,    7.10,    9.89,   10.23,  128.28,  634.64,   79.76,   18.35,   10.13,   54.60,  394.41,   10.06,   69.31,
20121115,   28.38,   27.86,   38.04,   55.43,   38.86,   49.19,   23.77,   55.65,   25.39,   21.06,   50.07,   44.91,  157.62,   28.00,    8.82,   88.27,   17.91,   53.79,   13.98,   21.56,   77.45,   41.23,   21.54,   76.18,  224.00,   51.70,   10.18,   72.40,  261.83,  115.76,  233.13,   10.22,    9.95,   24.93,   21.26,    5.11,   10.59,   15.37,    7.00,    9.79,   10.14,  127.85,  641.15,   80.53,   18.35,   10.04,   54.60,  397.21,   10.09,   69.31,
20121116,   28.42,   27.78,   38.04,   56.17,   39.19,   50.51,   23.96,   55.89,   24.00,   20.89,   50.07,   44.95,  161.50,   27.89,    8.78,   84.91,   17.91,   53.55,   13.87,   21.75,   77.45,   40.65,   22.05,   75.79,  222.20,   51.78,    9.96,   72.40,  259.36,  119.20,  243.93,   10.22,    9.91,   24.93,   21.22,    5.11,   10.51,   15.59,    6.97,    9.76,   10.08,  129.59,  627.21,   80.91,   18.42,    9.95,   54.21,  387.89,    9.96,   69.22,
20121119,   28.58,   27.67,   38.27,   58.13,   39.94,   52.58,   24.12,   56.61,   24.40,   21.02,   49.86,   44.68,  167.12,   28.23,    8.66,   84.07,   18.28,   53.25,   13.87,   21.79,   77.28,   40.43,   21.87,   75.00,  221.48,   52.39,   10.05,   72.40,  256.89,  122.21,  239.02,   10.33,    9.95,   25.21,   21.33,    5.08,   10.55,   15.74,    7.07,    9.73,   10.11,  129.59,  644.86,   81.69,   18.58,   10.08,   54.44,  379.03,   10.00,   69.22,
20121120,   28.73,   27.67,   38.19,   59.69,   39.61,   52.49,   24.74,   57.17,   24.50,   21.02,   50.00,   44.59,  165.39,   28.12,    8.57,   85.33,   18.40,   53.67,   13.64,   21.94,   77.62,   40.65,   21.73,   74.61,  221.84,   53.37,    9.96,   72.48,  253.59,  119.63,  231.66,   10.33,   10.01,   25.38,   21.37,    5.10,   10.63,   16.04,    7.13,    9.79,   10.26,  131.76,  637.43,   81.30,   18.51,   10.04,   54.91,  380.43,   10.03,   70.17,
20121121,   28.73,   27.67,   37.97,   58.62,   38.36,   51.67,   24.70,   55.33,   23.86,   20.93,   50.07,   44.23,  162.37,   28.08,    8.41,   85.75,   18.15,   53.19,   13.45,   21.41,   77.70,   40.65,   21.08,   73.91,  223.28,   52.01,    9.74,   72.40,  255.65,  120.92,  237.06,   10.22,    9.88,   24.97,   21.18,    5.01,   10.43,   15.89,    7.00,    9.82,   10.14,  131.33,  647.65,   80.91,   18.51,    9.90,   54.44,  387.89,    9.90,   68.53,
20121122,   28.22,   27.63,   36.71,   57.72,   38.28,   50.84,   24.51,   54.13,   24.25,   21.02,   50.00,   44.68,  164.10,   28.08,    8.41,   87.43,   18.44,   53.13,   13.15,   21.60,   78.39,   38.82,   21.13,   73.13,  226.16,   52.77,   10.14,   72.48,  257.71,  120.06,  232.15,   10.43,   10.04,   25.13,   21.52,    5.06,   10.51,   16.01,    7.04,   10.01,   10.32,  128.72,  643.00,   80.53,   18.51,    9.99,   53.82,  385.56,   10.00,   68.96,
20121123,   28.73,   27.74,   37.75,   59.28,   40.72,   53.90,   25.48,   56.61,   25.29,   21.52,   51.07,   46.13,  172.73,   28.45,    8.99,   88.69,   18.88,   54.92,   13.72,   23.01,   82.00,   39.55,   21.82,   76.64,  229.05,   53.83,   10.49,   72.63,  263.47,  123.07,  235.58,   10.71,   10.34,   25.99,   22.07,    5.33,   10.99,   16.42,    7.28,   10.26,   10.66,  129.59,  666.23,   81.69,   19.04,   10.26,   54.60,  394.41,   10.23,   73.12,
20121126,   28.73,   27.78,   37.97,   59.77,   41.43,   55.71,   26.22,   57.65,   26.67,   21.69,   52.50,   46.67,  178.78,   28.45,    9.24,   89.53,   19.16,   55.40,   14.09,   23.36,   81.83,   38.82,   22.93,   77.74,  228.32,   54.97,   10.67,   72.71,  267.59,  124.36,  246.38,   10.82,   10.43,   26.35,   22.51,    5.45,   11.30,   16.79,    7.41,   10.26,   10.76,  129.59,  700.61,   80.91,   19.36,   10.67,   54.28,  407.00,   10.29,   73.20,
20121127,   28.42,   27.78,   37.67,   60.18,   42.26,   56.12,   26.06,   57.65,   26.38,   21.77,   52.50,   46.85,  176.62,   28.68,    9.32,   90.37,   19.08,   55.40,   14.06,   23.01,   82.68,   39.40,   22.65,   77.19,  225.08,   53.75,   10.49,   73.10,  267.18,  120.49,  243.93,   10.82,   10.50,   26.31,   22.48,    5.75,   11.54,   16.79,    7.41,   10.42,   10.79,  131.33,  697.83,   80.91,   19.85,   10.76,   54.60,  400.94,   10.39,   73.81,
20121128,   28.11,   27.78,   37.97,   60.02,   42.26,   55.96,   25.79,   57.89,   26.18,   21.82,   52.50,   47.30,  174.46,   28.60,    9.32,   87.43,   18.88,   55.70,   13.87,   22.55,   82.34,   38.67,   23.11,   77.97,  225.08,   54.06,   10.80,   73.10,  266.77,  123.93,  251.29,   10.89,   10.53,   26.31,   22.55,    5.68,   11.66,   16.79,    7.44,   10.51,   10.88,  130.46,  701.54,   79.37,   19.79,   11.49,   55.38,  404.67,   10.39,   74.41,
