¤é´Á,1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3474   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
20150421,   37.81,   33.97,   44.46,   69.57,   64.61,   67.85,   28.04,   23.23,   62.22,   37.38,  427.13,  227.29,   31.89,   12.40,  170.26,   37.25,   70.12,   23.09,   41.43,  128.61,   76.98,  265.96,   65.11,   13.92,   84.98,  339.76,  324.34,  128.15,   14.53,   13.77,   49.57,   44.38,    9.26,   13.77,   13.79,   21.81,   11.09,   10.09,   16.93,   13.84,  201.89, 2813.10,   90.85,   39.00,   14.32,   63.26,   73.31,   12.54,   67.37,   37.44,
20150422,   37.81,   33.80,   44.20,   69.65,   65.05,   67.50,   28.13,   23.37,   61.69,   37.19,  431.23,  227.29,   32.52,   12.44,  170.71,   38.12,   70.04,   23.46,   41.35,  129.51,   77.60,  276.38,   64.94,   13.57,   84.98,  349.32,  346.27,  127.15,   14.57,   13.81,   49.91,   44.91,    9.30,   13.88,   14.14,   21.97,   11.05,   10.17,   16.97,   13.92,  203.72, 2927.73,   91.28,   39.95,   14.14,   62.91,   74.66,   12.54,   68.72,   38.34,
20150423,   38.98,   34.19,   44.46,   70.10,   66.34,   69.45,   28.48,   23.37,   62.13,   38.31,  439.87,  230.37,   32.81,   12.88,  173.85,   38.69,   71.03,   23.34,   43.13,  132.67,   77.69,  279.29,   66.54,   13.70,   85.68,  350.19,  342.62,  129.14,   14.77,   14.14,   53.37,   47.00,    9.93,   14.10,   15.06,   23.47,   11.46,   10.47,   18.06,   14.14,  207.37, 3004.14,   92.56,   40.30,   14.41,   63.77,   79.68,   12.70,   70.51,   39.38,
20150424,   38.85,   34.58,   44.55,   71.34,   68.24,   70.43,   28.92,   23.55,   63.69,   38.64,  445.78,  231.14,   33.02,   12.93,  176.09,   39.73,   72.02,   23.34,   42.97,  137.63,   77.96,  280.96,   66.29,   14.28,   86.20,  364.09,  343.99,  132.62,   14.77,   14.18,   52.94,   46.92,   10.22,   14.74,   15.41,   23.47,   11.46,   10.51,   18.21,   14.14,  211.94, 2975.49,   93.85,   39.90,   14.74,   64.03,   79.76,   12.78,   71.41,   39.78,
20150427,   38.63,   34.62,   44.90,   71.60,   67.55,   70.60,   29.09,   23.73,   63.17,   38.68,  451.24,  234.60,   33.77,   13.15,  176.54,   40.55,   72.10,   23.34,   43.47,  136.73,   79.46,  282.21,   66.46,   14.28,   86.11,  356.70,  347.19,  132.12,   15.09,   14.48,   55.10,   48.05,   10.85,   15.53,   15.81,   23.26,   11.71,   10.74,   18.44,   14.36,  211.94, 3056.68,   93.85,   40.00,   14.83,   64.03,   79.85,   13.09,   73.02,   39.78,
20150428,   37.99,   34.54,   44.73,   71.60,   67.12,   71.14,   29.31,   23.73,   63.61,   38.31,  454.88,  231.52,   33.27,   13.11,  174.29,   39.38,   71.26,   22.89,   42.31,  136.73,   79.55,  285.96,   65.86,   14.33,   86.11,  346.71,  343.53,  130.63,   15.05,   14.56,   56.66,   48.49,   10.98,   15.64,   15.68,   23.30,   11.71,   10.74,   18.55,   14.47,  211.48, 3056.68,   93.42,   38.75,   14.69,   63.51,   79.00,   13.13,   73.11,   39.42,
20150429,   37.68,   34.19,   44.73,   71.34,   66.43,   70.51,   29.53,   23.60,   64.21,   38.41,  463.98,  239.98,   33.27,   12.93,  170.71,   38.51,   70.12,   22.43,   41.64,  134.02,   77.25,  274.29,   65.53,   13.79,   86.20,  348.01,  319.78,  123.18,   14.89,   14.30,   56.83,   47.70,   10.64,   15.35,   15.50,   23.01,   11.55,   10.62,   18.17,   14.36,  209.66, 2980.26,   92.99,   36.05,   14.55,   62.82,   78.23,   12.97,   73.47,   38.66,
20150430,   37.68,   33.88,   44.11,   69.92,   65.22,   69.36,   29.53,   23.33,   63.78,   37.29,  483.08,  244.98,   32.40,   12.88,  165.78,   37.90,   70.04,   23.09,   41.97,  132.67,   77.34,  271.37,   64.94,   13.83,   85.85,  343.23,  328.91,  125.66,   14.89,   14.22,   57.18,   46.92,   10.77,   15.03,   15.63,   22.68,   11.55,   10.59,   17.98,   14.29,  207.37, 2942.06,   92.56,   35.55,   14.74,   63.00,   77.55,   12.93,   70.87,   38.66,
20150504,   37.51,   33.84,   44.11,   70.81,   66.08,   69.72,   29.18,   23.19,   62.82,   37.38,  464.89,  243.44,   32.60,   12.62,  168.92,   37.82,   70.88,   23.09,   42.80,  133.12,   76.90,  274.29,   66.88,   13.83,   85.85,  330.20,  319.78,  123.18,   15.01,   14.41,   59.00,   48.75,   11.06,   15.17,   15.63,   22.47,   11.42,   10.66,   18.06,   14.55,  211.94, 3047.13,   92.99,   34.90,   15.06,   63.34,   77.30,   12.97,   72.22,   38.88,
20150505,   37.42,   33.88,   44.11,   71.16,   66.34,   70.16,   29.09,   23.19,   62.48,   37.57,  473.99,  247.67,   32.69,   12.62,  166.68,   37.90,   70.88,   23.50,   43.47,  132.67,   76.98,  269.29,   67.05,   13.83,   86.11,  325.42,  322.52,  120.20,   14.93,   14.33,   58.39,   48.66,   10.90,   15.21,   15.68,   22.47,   11.50,   10.70,   18.02,   14.51,  209.66, 3075.79,   92.56,   32.60,   14.92,   63.86,   78.40,   12.97,   72.93,   38.43,
20150506,   37.29,   33.71,   44.03,   70.89,   66.25,   70.96,   29.18,   23.28,   61.96,   37.43,  467.62,  252.29,   32.73,   12.66,  166.68,   37.38,   70.80,   23.30,   42.72,  133.12,   77.07,  266.79,   66.62,   13.65,   86.20,  321.51,  319.78,  121.69,   14.81,   14.26,   57.35,   48.49,   10.81,   14.96,   15.59,   22.80,   11.38,   10.66,   17.83,   14.40,  209.20, 3008.92,   93.42,   33.60,   15.02,   63.60,   79.34,   12.93,   72.93,   38.61,
20150507,   36.65,   33.62,   43.76,   68.95,   64.10,   68.92,   29.53,   23.10,   61.87,   37.85,  467.62,  250.75,   32.06,   12.40,  165.33,   38.29,   70.12,   23.01,   41.39,  132.22,   78.13,  261.79,   66.62,   13.83,   85.59,  320.21,  312.47,  119.21,   14.57,   14.03,   55.71,   47.44,   10.18,   14.63,   14.93,   22.72,   11.13,   10.51,   17.19,   14.14,  206.92, 2965.94,   93.85,   32.85,   15.39,   62.57,   78.06,   12.78,   72.13,   39.69,
20150508,   36.78,   33.66,   43.85,   69.65,   65.05,   68.12,   29.62,   23.10,   61.87,   37.66,  466.71,  248.44,   32.27,   12.22,  164.89,   37.51,   70.57,   23.17,   40.48,  132.22,   78.40,  263.87,   65.36,   13.61,   85.76,  327.16,  309.73,  118.21,   14.53,   14.14,   57.44,   47.61,   10.26,   14.67,   15.28,   22.59,   11.13,   10.55,   17.19,   14.21,  205.55, 2980.26,   92.99,   32.45,   15.20,   62.65,   76.45,   12.78,   71.32,   39.64,
20150511,   36.86,   33.58,   43.85,   69.39,   64.53,   68.56,   29.66,   23.10,   62.13,   36.92,  472.17,  248.44,   32.06,   12.36,  159.51,   38.25,   70.96,   22.43,   40.65,  134.02,   80.52,  253.03,   65.44,   13.70,   85.94,  321.51,  321.60,  110.27,   14.53,   14.18,   56.92,   47.61,   10.31,   14.63,   15.28,   22.35,   11.18,   10.55,   17.08,   14.21,  204.63, 3037.58,   93.85,   30.45,   14.88,   63.08,   77.04,   12.74,   71.50,   40.36,
20150512,   37.04,   33.32,   45.69,   69.65,   65.74,   69.89,   29.66,   23.23,   62.13,   37.15,  479.44,  263.06,   31.64,   12.13,  158.61,   37.95,   70.57,   20.86,   40.65,  133.12,   79.90,  250.53,   63.25,   13.57,   85.94,  322.81,  317.95,  109.77,   14.53,   14.18,   57.09,   48.14,   10.39,   14.67,   15.11,   22.64,   11.22,   10.62,   17.46,   14.25,  206.46, 2970.71,   92.56,   32.55,   14.83,   62.48,   78.40,   12.89,   72.67,   42.29,
20150513,   37.34,   33.58,   46.48,   69.57,   64.96,   69.45,   29.71,   23.28,   61.78,   37.06,  472.17,  262.29,   32.06,   12.31,  155.03,   37.51,   71.95,   21.36,   40.94,  133.57,   82.99,  253.87,   63.50,   13.83,   85.59,  345.41,  322.97,  113.25,   14.45,   14.18,   57.44,   48.31,   10.35,   14.67,   15.15,   23.09,   11.13,   10.85,   17.23,   14.25,  204.63, 2985.04,   91.28,   34.80,   15.20,   62.82,   77.21,   13.01,   72.22,   42.38,
20150514,   36.91,   33.49,   47.62,   68.86,   63.32,   68.47,   29.18,   23.33,   61.78,   37.10,  461.25,  257.67,   32.90,   12.13,  155.03,   37.34,   71.34,   21.03,   40.44,  131.77,   82.99,  253.87,   63.08,   13.61,   85.33,  341.50,  317.04,  111.26,   14.29,   13.92,   54.59,   46.83,   10.05,   14.42,   14.93,   22.35,   10.89,   10.66,   16.78,   14.10,  203.72, 2970.71,   92.13,   34.25,   15.20,   62.91,   75.60,   12.82,   71.41,   42.07,
20150515,   36.73,   33.36,   47.45,   68.95,   62.71,   67.41,   28.79,   23.23,   61.61,   37.19,  460.34,  254.60,   32.40,   12.13,  159.06,   36.95,   70.88,   20.91,   40.90,  132.22,   81.85,  253.45,   64.85,   13.70,   85.33,  338.89,  312.92,  110.27,   14.37,   13.96,   55.10,   47.53,    9.97,   14.38,   15.19,   22.55,   10.93,   10.66,   16.78,   14.07,  203.72, 2942.06,   90.85,   33.50,   15.30,   61.88,   76.02,   12.74,   68.27,   41.71,
20150518,   37.17,   33.66,   48.23,   69.57,   63.49,   69.10,   30.19,   23.37,   61.52,   37.19,  463.98,  251.52,   32.06,   12.00,  155.03,   37.77,   73.70,   21.03,   40.98,  132.22,   85.47,  252.62,   65.36,   13.74,   85.33,  340.19,  310.64,  103.81,   14.29,   13.96,   54.41,   47.09,   10.14,   14.42,   15.19,   22.88,   10.89,   10.70,   16.86,   14.18,  203.72, 2989.82,   91.71,   32.35,   15.76,   62.57,   76.70,   12.82,   68.99,   43.55,
20150519,   36.82,   33.80,   47.71,   70.10,   64.01,   70.34,   30.19,   23.46,   61.52,   37.33,  471.26,  253.44,   32.81,   12.31,  155.92,   37.86,   74.91,   21.69,   42.22,  132.22,   87.86,  251.78,   65.78,   14.46,   85.85,  340.63,  323.43,  104.31,   14.37,   14.03,   56.23,   48.31,   10.31,   14.67,   15.41,   22.80,   11.05,   10.78,   17.27,   14.21,  204.63, 3176.08,   92.99,   33.70,   16.50,   62.91,   76.62,   12.86,   71.86,   43.19,
20150520,   36.78,   33.75,   47.88,   69.74,   62.63,   69.89,   29.79,   23.19,   61.00,   37.52,  462.16,  249.21,   32.27,   12.27,  154.13,   37.21,   74.23,   21.19,   41.97,  132.22,   87.15,  251.37,   65.53,   14.42,   85.42,  347.15,  319.78,  102.82,   14.21,   13.96,   55.71,   48.31,   10.26,   14.53,   15.50,   22.93,   10.93,   10.82,   17.34,   14.21,  200.98, 3180.86,   92.99,   33.90,   16.55,   63.17,   76.45,   12.78,   70.69,   42.38,
20150521,   36.04,   33.53,   47.45,   66.55,   62.71,   68.30,   29.27,   23.05,   60.74,   37.06,  449.42,  249.98,   32.06,   12.18,  152.34,   36.77,   73.85,   21.03,   41.89,  131.32,   87.06,  252.20,   65.95,   14.51,   84.64,  347.58,  314.29,  103.31,   14.21,   13.84,   53.89,   46.74,   10.05,   14.49,   15.15,   22.43,   10.89,   10.74,   16.93,   14.07,  195.04, 3156.98,   90.85,   34.10,   16.50,   62.14,   75.26,   12.74,   70.06,   41.40,
20150522,   36.08,   33.53,   47.45,   68.59,   63.49,   69.54,   29.79,   23.10,   60.56,   37.33,  451.24,  246.90,   32.35,   12.27,  152.79,   37.38,   73.47,   20.70,   41.39,  131.32,   89.27,  255.12,   66.12,   14.86,   85.16,  356.27,  322.52,  103.31,   14.25,   13.92,   54.33,   47.00,   10.05,   14.78,   15.19,   22.39,   10.97,   10.74,   17.23,   14.10,  203.26, 3305.04,   91.28,   35.35,   16.50,   62.05,   76.02,   12.82,   70.51,   41.89,
20150525,   36.21,   33.40,   47.36,   67.53,   63.15,   68.39,   29.79,   23.19,   60.74,   37.29,  445.33,  247.29,   32.60,   12.18,  153.24,   37.47,   73.77,   20.74,   41.89,  133.12,   94.57,  255.95,   66.46,   14.95,   84.98,  345.41,  330.28,  101.82,   14.29,   13.88,   54.67,   47.53,    9.97,   14.56,   15.15,   22.18,   11.01,   10.62,   17.23,   14.07,  200.52, 3309.81,   92.13,   34.95,   16.45,   61.53,   77.30,   12.78,   69.08,   42.16,
20150526,   36.30,   33.62,   47.18,   67.35,   63.15,   68.65,   29.40,   23.23,   60.65,   37.33,  458.52,  249.98,   32.65,   12.27,  155.03,   37.56,   74.15,   20.99,   41.64,  132.22,   93.69,  260.12,   66.46,   14.95,   84.81,  347.15,  332.57,  102.32,   14.25,   13.96,   54.84,   48.31,   10.10,   14.78,   15.50,   22.59,   10.93,   10.78,   17.23,   14.07,  200.52, 3305.04,   91.71,   35.70,   16.50,   62.05,   78.06,   12.82,   69.62,   42.11,
20150527,   36.30,   33.71,   47.53,   66.91,   63.66,   68.03,   29.75,   23.14,   60.83,   37.24,  454.43,  249.21,   32.86,   12.31,  154.13,   37.69,   74.15,   21.07,   42.06,  130.87,   95.01,  260.95,   65.61,   15.31,   84.81,  347.58,  331.20,  103.81,   14.33,   13.96,   55.97,   48.49,   10.48,   15.10,   15.90,   22.76,   10.93,   10.78,   18.02,   14.14,  201.89, 3357.57,   92.13,   35.60,   17.52,   63.08,   77.98,   12.82,   68.63,   42.07,
20150528,   36.21,   33.40,   48.06,   66.55,   62.54,   67.06,   29.58,   23.05,   60.74,   38.03,  447.60,  251.14,   32.90,   12.44,  157.72,   38.38,   74.84,   20.95,   42.72,  132.67,   95.46,  258.45,   65.27,   15.18,   84.38,  355.40,  332.57,  103.81,   14.29,   13.92,   55.36,   48.49,   10.43,   15.03,   15.63,   22.64,   11.01,   10.74,   17.72,   14.07,  200.98, 3295.48,   90.85,   36.00,   17.38,   62.05,   79.42,   12.82,   67.46,   40.63,
20150529,   36.04,   33.97,   47.97,   66.73,   62.71,   66.61,   29.66,   23.01,   61.69,   38.45,  449.88,  247.67,   32.90,   12.27,  157.27,   38.25,   75.45,   20.95,   42.14,  131.77,   95.46,  251.78,   65.70,   15.09,   84.12,  360.18,  328.91,  102.32,   14.25,   13.92,   54.67,   47.96,   10.35,   14.96,   15.76,   22.84,   10.93,   10.78,   17.53,   13.99,  202.81, 3266.83,   92.56,   36.20,   17.61,   62.82,   77.81,   12.78,   67.37,   39.51,
20150601,   35.52,   33.18,   47.27,   66.20,   62.19,   65.64,   29.01,   22.92,   60.91,   37.24,  446.24,  249.60,   32.56,   12.13,  153.68,   37.64,   74.08,   20.91,   40.73,  130.87,   94.13,  249.28,   64.35,   14.46,   84.20,  356.27,  326.17,   97.35,   14.14,   13.81,   54.24,   47.96,   10.18,   14.81,   15.50,   22.76,   10.93,   10.66,   17.49,   14.03,  202.35, 3300.26,   90.85,   33.85,   16.92,   62.91,   76.79,   12.74,   67.10,   39.24,
20150602,   34.92,   33.23,   48.06,   67.08,   63.15,   66.61,   29.01,   22.87,   60.48,   36.78,  436.23,  246.14,   32.60,   12.09,  152.34,   37.64,   74.46,   21.11,   40.52,  129.96,   97.22,  250.11,   63.08,   14.59,   84.03,  356.27,  320.69,   97.85,   14.10,   13.73,   54.59,   47.53,   10.14,   14.78,   15.41,   22.84,   10.97,   10.62,   17.46,   14.07,  200.07, 3285.93,   89.99,   34.80,   16.78,   62.82,   76.02,   12.78,   68.09,   39.51,
20150603,   34.70,   33.32,   47.45,   66.38,   63.23,   65.81,   28.74,   22.65,   60.13,   36.31,  430.77,  245.37,   32.60,   12.18,  152.34,   37.08,   73.85,   21.11,   39.49,  129.06,   99.88,  250.11,   63.25,   14.55,   83.77,  356.27,  325.26,   92.19,   14.10,   13.81,   54.07,   47.27,   10.18,   14.85,   15.46,   22.68,   10.93,   10.70,   17.72,   14.03,  196.87, 3300.26,   90.42,   33.70,   17.20,   62.39,   75.51,   12.74,   67.19,   39.51,
20150604,   33.54,   32.70,   47.09,   64.87,   62.02,   64.04,   28.61,   22.51,   58.74,   36.31,  415.76,  239.21,   32.15,   11.87,  149.65,   36.08,   71.94,   20.58,   39.57,  127.26,   92.36,  247.20,   62.32,   14.15,   83.07,  350.19,  311.55,   93.88,   13.90,   13.47,   53.20,   45.69,    9.93,   14.70,   14.89,   22.43,   10.76,   10.51,   17.42,   13.88,  194.58, 3061.46,   89.13,   32.40,   16.69,   61.01,   74.92,   12.58,   65.22,   38.07,
20150605,   33.66,   32.31,   46.66,   64.34,   61.85,   64.13,   28.70,   22.24,   58.39,   36.31,  409.85,  243.83,   32.06,   11.78,  154.13,   36.99,   71.79,   20.25,   38.53,  126.35,   95.01,  246.78,   62.24,   13.97,   83.25,  348.01,  316.12,   92.19,   13.90,   13.43,   54.24,   45.78,    9.93,   14.85,   15.02,   22.30,   10.64,   10.43,   17.65,   13.88,  195.04, 3109.22,   88.71,   31.55,   16.32,   61.19,   75.60,   12.62,   66.56,   38.88,
20150608,   34.49,   32.92,   46.74,   65.40,   62.89,   65.81,   28.31,   22.56,   58.22,   36.22,  420.31,  248.83,   31.06,   11.65,  152.34,   37.29,   72.25,   20.12,   38.74,  125.00,   96.34,  244.70,   62.24,   13.97,   84.72,  348.01,  316.12,   83.05,   13.98,   13.50,   55.19,   45.87,   10.10,   14.85,   14.93,   22.80,   10.60,   10.47,   17.80,   13.92,  199.61, 3190.41,   89.99,   32.50,   16.08,   61.96,   74.41,   12.58,   69.35,   37.49,
20150609,   33.58,   32.49,   45.43,   64.69,   61.94,   65.81,   28.39,   22.28,   57.35,   36.17,  407.57,  244.98,   30.52,   11.52,  149.65,   36.51,   70.96,   19.38,   37.54,  125.45,   91.92,  244.28,   61.40,   12.98,   84.12,  348.88,  317.95,   74.80,   13.94,   13.43,   53.98,   45.26,    9.97,   14.85,   14.54,   22.43,   10.44,   10.32,   17.57,   13.92,  193.67, 3109.22,   89.56,   30.95,   14.97,   61.96,   72.46,   12.50,   69.17,   37.04,
20150610,   33.54,   32.44,   47.01,   65.31,   62.63,   66.26,   28.52,   22.28,   57.87,   36.12,  405.75,  247.29,   30.14,   11.69,  145.62,   35.21,   72.78,   19.22,   37.49,  125.90,   93.25,  250.53,   60.21,   13.43,   84.12,  350.62,  333.02,   75.80,   13.98,   13.43,   54.15,   46.04,   10.05,   14.88,   14.89,   23.01,   10.52,   10.32,   18.06,   13.92,  197.78, 3123.55,   89.56,   31.25,   15.39,   62.39,   74.07,   12.58,   69.88,   38.16,
20150611,   32.97,   32.09,   46.31,   65.49,   62.19,   66.61,   28.00,   22.37,   58.39,   36.08,  398.48,  248.44,   29.56,   11.56,  142.03,   34.51,   72.93,   18.47,   37.33,  129.51,   92.36,  244.28,   60.38,   13.21,   84.55,  350.62,  331.65,   75.00,   13.98,   13.39,   54.15,   46.13,    9.97,   14.70,   14.84,   22.76,   10.52,   10.43,   17.83,   13.92,  202.81, 3204.74,   90.85,   31.50,   14.88,   61.88,   73.22,   12.58,   69.70,   37.71,
20150612,   32.84,   31.79,   45.78,   64.51,   61.94,   65.10,   28.09,   22.19,   58.65,   36.03,  403.93,  245.37,   29.47,   11.56,  143.38,   34.86,   72.33,   18.76,   37.74,  130.41,   91.92,  243.44,   59.96,   13.03,   84.12,  361.48,  328.91,   75.50,   13.98,   13.43,   54.50,   46.57,   10.01,   14.99,   14.84,   23.09,   10.56,   10.36,   17.91,   13.95,  200.98, 3204.74,   89.56,   30.80,   14.92,   62.22,   73.56,   12.54,   69.26,   37.80,
20150615,   32.84,   31.87,   46.13,   64.25,   61.42,   64.13,   28.13,   22.01,   57.87,   35.98,  392.11,  244.21,   29.47,   11.65,  143.83,   35.73,   71.56,   18.80,   37.99,  129.06,   93.69,  241.78,   59.79,   12.89,   83.77,  355.40,  330.74,   83.05,   13.86,   13.39,   55.02,   46.48,   10.01,   14.88,   14.67,   22.93,   10.56,   10.28,   18.02,   13.88,  198.24, 3109.22,   89.56,   30.30,   15.06,   61.79,   74.32,   12.54,   67.46,   38.52,
20150616,   32.84,   31.92,   46.74,   63.81,   61.42,   63.95,   27.87,   22.10,   57.61,   34.31,  373.00,  246.90,   29.47,   11.47,  146.96,   34.64,   72.17,   19.01,   37.91,  128.16,   91.04,  241.78,   59.46,   12.98,   83.25,  358.44,  328.00,   78.18,   13.90,   13.28,   54.33,   46.39,   10.01,   14.74,   14.76,   23.18,   10.44,   10.28,   17.95,   13.81,  195.04, 3152.20,   89.56,   29.35,   14.97,   61.19,   74.32,   12.54,   69.88,   37.76,
20150617,   32.71,   31.57,   46.04,   62.83,   60.47,   63.06,   27.60,   21.74,   57.26,   33.52,  368.00,  246.90,   29.47,   11.43,  146.07,   35.25,   71.87,   19.09,   38.03,  128.61,   92.36,  237.19,   59.03,   13.12,   82.99,  368.87,  328.00,   79.17,   13.86,   13.20,   53.46,   45.87,   10.01,   14.56,   14.71,   22.97,   10.40,   10.28,   17.98,   13.81,  194.13, 3209.52,   88.28,   28.25,   15.53,   59.46,   74.32,   12.54,   67.55,   38.30,
20150618,   32.76,   31.48,   45.69,   63.81,   60.04,   62.71,   27.52,   22.01,   57.35,   33.38,  370.27,  245.37,   29.97,   11.47,  143.38,   35.77,   72.02,   19.17,   38.16,  128.16,   94.57,  241.36,   59.37,   12.98,   83.16,  367.13,  324.80,   79.77,   13.82,   13.24,   53.55,   45.52,    9.93,   14.49,   14.76,   23.09,   10.35,   10.28,   18.10,   13.84,  193.21, 3199.96,   90.42,   28.35,   15.25,   61.19,   73.22,   12.70,   66.21,   38.57,
20150622,   32.84,   31.83,   45.95,   64.25,   62.37,   65.02,   28.17,   22.19,   57.35,   33.47,  389.38,  246.90,   29.56,   11.60,  148.76,   37.86,   74.00,   19.79,   39.32,  128.16,   96.78,  246.78,   60.30,   13.25,   83.86,  377.12,  327.09,   77.39,   13.94,   13.39,   55.02,   46.30,   10.10,   14.70,   14.80,   23.26,   10.44,   10.40,   18.28,   14.03,  195.50, 3295.48,   90.85,   27.80,   15.53,   61.62,   74.32,   12.62,   68.36,   40.77,
20150623,   33.32,   31.74,   45.69,   63.89,   61.50,   64.75,   27.78,   21.97,   57.52,   33.89,  396.66,  245.37,   29.97,   11.74,  146.07,   37.12,   73.92,   19.46,   40.11,  130.41,   96.34,  253.03,   60.72,   12.98,   84.12,  370.17,  344.44,   77.48,   14.10,   13.39,   56.06,   47.53,   10.22,   14.67,   14.89,   23.30,   10.72,   10.47,   18.28,   13.99,  195.50, 3395.78,   91.71,   28.20,   15.11,   61.88,   75.17,   12.58,   68.90,   39.51,
20150624,   33.62,   32.14,   46.13,   64.96,   62.54,   65.28,   28.22,   22.19,   57.87,   33.52,  395.75,  244.60,   30.02,   11.69,  147.86,   36.86,   74.31,   19.59,   39.90,  130.87,   96.78,  254.28,   60.64,   12.54,   84.29,  366.26,  345.82,   74.50,   14.06,   13.50,   55.80,   47.44,   10.22,   14.78,   14.71,   23.34,   10.68,   10.47,   18.06,   14.03,  193.67, 3419.66,   91.71,   26.40,   14.46,   62.48,   75.34,   12.62,   69.53,   39.51,
